LOC_NAME,LOC_DESC,SYS_SAMPLE_CODE,SYS_LOC_CODE,SAMPLE_DATE,MATRIX_CODE,FIELD_SDG,LAB_SDG,CAS_RN,CHEMICAL_NAME,DETECT_FLAG,REPORT_RESULT_TEXT,RESULT_NUMERIC,REPORT_RESULT_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,LAB_QUALIFIERS,PPT_unit,REMARK_1,REMARK_2,LOC_TYPE,LOC_TYPE_2,dt_location_loc_name,LOC_PURPOSE
CO0151050,AVONDALE WSD,CO0151050-001,CO0151050-001,2020/03/24 12:20:00,W,320-59821,320-59821,919005-14-4,"4,8-dioxa-3H-perfluorononanoic acid (ADONA)",N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"CL2 FOR WELLS, EP",EP,ENTRY POINT,CO0151050,PWS
CO0151050,AVONDALE WSD,CO0151050-001,CO0151050-001,2020/03/24 12:20:00,W,320-59821,,PFAS_PFOS,"PFOS and PFOA, Total Combined",Y,7.2,7.2,,,,,ppt,Public Water System,"CL2 FOR WELLS, EP",EP,ENTRY POINT,CO0151050,PWS
CO0151050,AVONDALE WSD,CO0151050-001,CO0151050-001,2020/03/24 12:20:00,W,320-59821,,TOTAL_PFAS,Total PFAS,Y,28,28,,,,,ppt,Public Water System,"CL2 FOR WELLS, EP",EP,ENTRY POINT,CO0151050,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,13252-13-6,Hexafluoropropylene oxide dimer acid,N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,1763-23-1,Perfluorooctanesulfonic acid (PFOS),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,2058-94-8,Perfluoroundecanoic acid (PFUnA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,2355-31-9,N-methyl perfluorooctanesulfonamidoacetic acid (MeFOSAA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,2991-50-6,N-ethyl perfluorooctanesulfonamidoacetic acid (EtFOSAA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,307-24-4,Perfluorohexanoic acid (PFHxA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,307-55-1,Perfluorododecanoic acid (PFDoA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,335-67-1,Perfluorooctanoic acid (PFOA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,335-76-2,Perfluorodecanoic acid (PFDA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,355-46-4,Perfluorohexanesulfonic acid (PFHxS),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,375-73-5,Perfluorobutanesulfonic acid (PFBS),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,375-85-9,Perfluoroheptanoic acid (PFHpA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,375-95-1,Perfluorononanoic acid (PFNA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,376-06-7,Perfluorotetradecanoic (PFTeA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,72629-94-8,Perfluorotridecanoic acid (PFTriA),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,756426-58-1,9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid (9Cl-PF3ONS),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,763051-92-9,11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS),N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,320-59821,919005-14-4,"4,8-dioxa-3H-perfluorononanoic acid (ADONA)",N,ND,,1.9,0.47,1.9,U,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,,PFAS_PFOS,"PFOS and PFOA, Total Combined",N,ND,,,,,,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151150,BOONE TOWN OF,CO0151150-028,CO0151150-028,2020/03/23 12:59:00,W,320-59821,,TOTAL_PFAS,Total PFAS,N,ND,,,,,,ppt,Public Water System,"STORAGE TANK FOR CT, EP",EP,ENTRY POINT,CO0151150,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,13252-13-6,Hexafluoropropylene oxide dimer acid,N,ND,,1.7,0.44,1.7,U,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,1763-23-1,Perfluorooctanesulfonic acid (PFOS),Y,5.6,5.6,1.7,0.44,1.7,,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,2058-94-8,Perfluoroundecanoic acid (PFUnA),N,ND,,1.7,0.44,1.7,U,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,2355-31-9,N-methyl perfluorooctanesulfonamidoacetic acid (MeFOSAA),N,ND,,1.7,0.44,1.7,U,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,2991-50-6,N-ethyl perfluorooctanesulfonamidoacetic acid (EtFOSAA),N,ND,,1.7,0.44,1.7,U,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,307-24-4,Perfluorohexanoic acid (PFHxA),N,ND,,1.7,0.44,1.7,U,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,307-55-1,Perfluorododecanoic acid (PFDoA),N,ND,,1.7,0.44,1.7,U,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,335-67-1,Perfluorooctanoic acid (PFOA),Y,1.7,1.7,1.7,0.44,1.7,,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,335-76-2,Perfluorodecanoic acid (PFDA),N,ND,,1.7,0.44,1.7,U,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,355-46-4,Perfluorohexanesulfonic acid (PFHxS),Y,7.9,7.9,1.7,0.44,1.7,,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,375-73-5,Perfluorobutanesulfonic acid (PFBS),Y,7.9,7.9,1.7,0.44,1.7,,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,375-85-9,Perfluoroheptanoic acid (PFHpA),N,ND,,1.7,0.44,1.7,U,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,375-95-1,Perfluorononanoic acid (PFNA),N,ND,,1.7,0.44,1.7,U,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,376-06-7,Perfluorotetradecanoic (PFTeA),N,ND,,1.7,0.44,1.7,U,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,72629-94-8,Perfluorotridecanoic acid (PFTriA),N,ND,,1.7,0.44,1.7,U,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,756426-58-1,9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid (9Cl-PF3ONS),N,ND,,1.7,0.44,1.7,U,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,763051-92-9,11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS),N,ND,,1.7,0.44,1.7,U,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,320-60436,919005-14-4,"4,8-dioxa-3H-perfluorononanoic acid (ADONA)",N,ND,,1.7,0.44,1.7,U,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,,PFAS_PFOS,"PFOS and PFOA, Total Combined",Y,7.3,7.3,,,,,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151400,ONEAL WS,CO0151400-001T,CO0151400-001T,2020/04/22 13:47:00,W,320-60436,,TOTAL_PFAS,Total PFAS,Y,23.1,23.1,,,,,ppt,Public Water System,"CHLORINATOR FOR A1 WELL, EP",EP,ENTRY POINT,CO0151400,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,13252-13-6,Hexafluoropropylene oxide dimer acid,N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,1763-23-1,Perfluorooctanesulfonic acid (PFOS),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,2058-94-8,Perfluoroundecanoic acid (PFUnA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,2355-31-9,N-methyl perfluorooctanesulfonamidoacetic acid (MeFOSAA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,2991-50-6,N-ethyl perfluorooctanesulfonamidoacetic acid (EtFOSAA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,307-24-4,Perfluorohexanoic acid (PFHxA),Y,0.44,0.44,1.8,0.44,1.8,J,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,307-55-1,Perfluorododecanoic acid (PFDoA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,335-67-1,Perfluorooctanoic acid (PFOA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,335-76-2,Perfluorodecanoic acid (PFDA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,355-46-4,Perfluorohexanesulfonic acid (PFHxS),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,375-73-5,Perfluorobutanesulfonic acid (PFBS),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,375-85-9,Perfluoroheptanoic acid (PFHpA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,375-95-1,Perfluorononanoic acid (PFNA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,376-06-7,Perfluorotetradecanoic (PFTeA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,72629-94-8,Perfluorotridecanoic acid (PFTriA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,756426-58-1,9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid (9Cl-PF3ONS),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,763051-92-9,11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,320-59821,919005-14-4,"4,8-dioxa-3H-perfluorononanoic acid (ADONA)",N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,,PFAS_PFOS,"PFOS and PFOA, Total Combined",N,ND,,,,,,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151500,PUEBLO BOARD OF WW,CO0151500-001,CO0151500-001,2020/03/23 13:22:00,W,320-59821,,TOTAL_PFAS,Total PFAS,Y,0.44,0.44,,,,,ppt,Public Water System,"WHITLOCK WTP, EP",EP,ENTRY POINT,CO0151500,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,13252-13-6,Hexafluoropropylene oxide dimer acid,N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,1763-23-1,Perfluorooctanesulfonic acid (PFOS),N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,2058-94-8,Perfluoroundecanoic acid (PFUnA),N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,2355-31-9,N-methyl perfluorooctanesulfonamidoacetic acid (MeFOSAA),N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,2991-50-6,N-ethyl perfluorooctanesulfonamidoacetic acid (EtFOSAA),N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,307-24-4,Perfluorohexanoic acid (PFHxA),N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,307-55-1,Perfluorododecanoic acid (PFDoA),N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,335-67-1,Perfluorooctanoic acid (PFOA),N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,335-76-2,Perfluorodecanoic acid (PFDA),N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,355-46-4,Perfluorohexanesulfonic acid (PFHxS),N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,375-73-5,Perfluorobutanesulfonic acid (PFBS),N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,375-85-9,Perfluoroheptanoic acid (PFHpA),N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,375-95-1,Perfluorononanoic acid (PFNA),N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,376-06-7,Perfluorotetradecanoic (PFTeA),N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,72629-94-8,Perfluorotridecanoic acid (PFTriA),N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,756426-58-1,9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid (9Cl-PF3ONS),N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,763051-92-9,11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS),N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,320-59821,919005-14-4,"4,8-dioxa-3H-perfluorononanoic acid (ADONA)",N,ND,,1.8,0.46,1.8,U,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,,PFAS_PFOS,"PFOS and PFOA, Total Combined",N,ND,,,,,,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-001,CO0151650-001,2020/03/23 13:00:00,W,320-59821,,TOTAL_PFAS,Total PFAS,N,ND,,,,,,ppt,Public Water System,"PUEBLO WEST SWTP01, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-013,CO0151650-013,2020/03/23 13:07:00,W,320-59821,320-59821,13252-13-6,Hexafluoropropylene oxide dimer acid,N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"PRODUCTION 3 ENTRY POINT, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-013,CO0151650-013,2020/03/23 13:07:00,W,320-59821,320-59821,1763-23-1,Perfluorooctanesulfonic acid (PFOS),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"PRODUCTION 3 ENTRY POINT, EP",EP,ENTRY POINT,CO0151650,PWS
CO0151650,PUEBLO WEST MD,CO0151650-013,CO0151650-013,2020/03/23 13:07:00,W,320-59821,320-59821,2058-94-8,Perfluoroundecanoic acid (PFUnA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"PRODUCTION 3 ENTRY POINT, EP",EP,ENTRY POINT,CO0151650,PWS
